# board=.../airportchairshield.top.etch.nc
# tool size=0.100000
# pass=1
 4.30663,26.36809, 4.14500,26.48552
 4.14500,26.48552, 3.96700,26.57621
 3.96700,26.57621, 3.77700,26.63794
 3.77700,26.63794, 3.57969,26.66920
 3.57969,26.66920, 1.50031,26.66920
 1.50031,26.66920, 1.30299,26.63794
 1.30299,26.63794, 1.11299,26.57621
 1.11299,26.57621, 0.93499,26.48552
 0.93499,26.48552, 0.77337,26.36809
 0.77337,26.36809, 0.63211,26.22683
 0.63211,26.22683, 0.51468,26.06520
 0.51468,26.06520, 0.42399,25.88720
 0.42399,25.88720, 0.36225,25.69720
 0.36225,25.69720, 0.33100,25.49989
 0.33100,25.49989, 0.33100,25.30011
 0.33100,25.30011, 0.36225,25.10279
 0.36225,25.10279, 0.42399,24.91279
 0.42399,24.91279, 0.51468,24.73479
 0.51468,24.73479, 0.63211,24.57317
 0.63211,24.57317, 0.77337,24.43191
 0.77337,24.43191, 0.93499,24.31448
 0.93499,24.31448, 1.11299,24.22379
 1.11299,24.22379, 1.30299,24.16205
 1.30299,24.16205, 1.50031,24.13080
 1.50031,21.59080, 3.57969,21.59080
 3.57969,21.59080, 3.77700,21.62205
 3.77700,21.62205, 3.96700,21.68379
 3.96700,21.68379, 4.14500,21.77448
 4.14500,21.77448, 4.30663,21.89191
 4.30663,21.89191, 4.44789,22.03317
 4.44789,22.03317, 4.56532,22.19479
 4.56532,22.19479, 4.65601,22.37279
 4.65601,22.37279, 4.71774,22.56279
 4.71774,22.56279, 4.74900,22.76011
 4.74900,22.76011, 4.74900,22.95989
 4.74900,22.95989, 4.71774,23.15720
 4.71774,23.15720, 4.65601,23.34720
 4.65601,23.34720, 4.56532,23.52520
 4.56532,23.52520, 4.44789,23.68683
 4.44789,23.68683, 4.30663,23.82809
 4.30663,23.82809, 4.14500,23.94552
 4.14500,23.94552, 3.96700,24.03621
 3.96700,24.03621, 3.77700,24.09794
 3.77700,24.09794, 3.57969,24.12920
 3.57969,24.12920, 1.50031,24.12920
 1.50031,24.12920, 1.30299,24.09794
 1.30299,24.09794, 1.11299,24.03621
 1.11299,24.03621, 0.93499,23.94552
 0.93499,23.94552, 0.77337,23.82809
 0.77337,23.82809, 0.63211,23.68683
 0.63211,23.68683, 0.51468,23.52520
 0.51468,23.52520, 0.42399,23.34720
 0.42399,23.34720, 0.36225,23.15720
 0.36225,23.15720, 0.33100,22.95989
 0.33100,22.95989, 0.33100,22.76011
 0.33100,22.76011, 0.36225,22.56279
 0.36225,22.56279, 0.42399,22.37279
 0.42399,22.37279, 0.51468,22.19479
 0.51468,22.19479, 0.63211,22.03317
 0.63211,22.03317, 0.77337,21.89191
 0.77337,21.89191, 0.93499,21.77448
 0.93499,21.77448, 1.11299,21.68379
 1.11299,21.68379, 1.30299,21.62205
 1.30299,21.62205, 1.50031,21.59080
 1.50031,19.05080, 3.57969,19.05080
 3.57969,19.05080, 3.77700,19.08205
 3.77700,19.08205, 3.96700,19.14379
 3.96700,19.14379, 4.14500,19.23448
 4.14500,19.23448, 4.30663,19.35191
 4.30663,19.35191, 4.44789,19.49317
 4.44789,19.49317, 4.56532,19.65479
 4.56532,19.65479, 4.65601,19.83279
 4.65601,19.83279, 4.71774,20.02279
 4.71774,20.02279, 4.74900,20.22011
 4.74900,20.22011, 4.74900,20.41989
 4.74900,20.41989, 4.71774,20.61720
 4.71774,20.61720, 4.65601,20.80720
 4.65601,20.80720, 4.56532,20.98520
 4.56532,20.98520, 4.44789,21.14682
 4.44789,21.14682, 4.30663,21.28809
 4.30663,21.28809, 4.14500,21.40552
 4.14500,21.40552, 3.96700,21.49621
 3.96700,21.49621, 3.77700,21.55794
 3.77700,21.55794, 3.57969,21.58920
 3.57969,21.58920, 1.50031,21.58920
 1.50031,21.58920, 1.30299,21.55794
 1.30299,21.55794, 1.11299,21.49621
 1.11299,21.49621, 0.93499,21.40552
 0.93499,21.40552, 0.77337,21.28809
 0.77337,21.28809, 0.63211,21.14682
 0.63211,21.14682, 0.51468,20.98520
 0.51468,20.98520, 0.42399,20.80720
 0.42399,20.80720, 0.36225,20.61720
 0.36225,20.61720, 0.33100,20.41989
 0.33100,20.41989, 0.33100,20.22011
 0.33100,20.22011, 0.36225,20.02279
 0.36225,20.02279, 0.42399,19.83279
 0.42399,19.83279, 0.51468,19.65479
 0.51468,19.65479, 0.63211,19.49317
 0.63211,19.49317, 0.77337,19.35191
 0.77337,19.35191, 0.93499,19.23448
 0.93499,19.23448, 1.11299,19.14379
 1.11299,19.14379, 1.30299,19.08205
 1.30299,19.08205, 1.50031,19.05080
 1.50031,16.51080, 3.57969,16.51080
 3.57969,16.51080, 3.77700,16.54205
 3.77700,16.54205, 3.96700,16.60379
 3.96700,16.60379, 4.14500,16.69448
 4.14500,16.69448, 4.30663,16.81191
 4.30663,16.81191, 4.44789,16.95317
 4.44789,16.95317, 4.56532,17.11479
 4.56532,17.11479, 4.65601,17.29279
 4.65601,17.29279, 4.71774,17.48279
 4.71774,17.48279, 4.74900,17.68011
 4.74900,17.68011, 4.74900,17.87989
 4.74900,17.87989, 4.71774,18.07720
 4.71774,18.07720, 4.65601,18.26720
 4.65601,18.26720, 4.56532,18.44520
 4.56532,18.44520, 4.44789,18.60683
 4.44789,18.60683, 4.30663,18.74809
 4.30663,18.74809, 4.14500,18.86552
 4.14500,18.86552, 3.96700,18.95621
 3.96700,18.95621, 3.77700,19.01794
 3.77700,19.01794, 3.57969,19.04920
 3.57969,19.04920, 1.50031,19.04920
 1.50031,19.04920, 1.30299,19.01794
 1.30299,19.01794, 1.11299,18.95621
 1.11299,18.95621, 0.93499,18.86552
 0.93499,18.86552, 0.77337,18.74809
 0.77337,18.74809, 0.63211,18.60683
 0.63211,18.60683, 0.51468,18.44520
 0.51468,18.44520, 0.42399,18.26720
 0.42399,18.26720, 0.36225,18.07720
 0.36225,18.07720, 0.33100,17.87989
 0.33100,17.87989, 0.33100,17.68011
 0.33100,17.68011, 0.36225,17.48279
 0.36225,17.48279, 0.42399,17.29279
 0.42399,17.29279, 0.51468,17.11479
 0.51468,17.11479, 0.63211,16.95317
 0.63211,16.95317, 0.77337,16.81191
 0.77337,16.81191, 0.93499,16.69448
 0.93499,16.69448, 1.11299,16.60379
 1.11299,16.60379, 1.30299,16.54205
 1.30299,16.54205, 1.50031,16.51080
 1.50031,13.97080, 3.57969,13.97080
 3.57969,13.97080, 3.77700,14.00205
 3.77700,14.00205, 3.96700,14.06379
 3.96700,14.06379, 4.14500,14.15448
 4.14500,14.15448, 4.30663,14.27191
 4.30663,14.27191, 4.44789,14.41317
 4.44789,14.41317, 4.56532,14.57479
 4.56532,14.57479, 4.65601,14.75279
 4.65601,14.75279, 4.71774,14.94279
 4.71774,14.94279, 4.74900,15.14011
 4.74900,15.14011, 4.74900,15.33989
 4.74900,15.33989, 4.71774,15.53720
 4.71774,15.53720, 4.65601,15.72720
 4.65601,15.72720, 4.56532,15.90520
 4.56532,15.90520, 4.44789,16.06683
 4.44789,16.06683, 4.30663,16.20809
 4.30663,16.20809, 4.14500,16.32552
 4.14500,16.32552, 3.96700,16.41621
 3.96700,16.41621, 3.77700,16.47794
 3.77700,16.47794, 3.57969,16.50920
 3.57969,16.50920, 1.50031,16.50920
 1.50031,16.50920, 1.30299,16.47794
 1.30299,16.47794, 1.11299,16.41621
 1.11299,16.41621, 0.93499,16.32552
 0.93499,16.32552, 0.77337,16.20809
 0.77337,16.20809, 0.63211,16.06683
 0.63211,16.06683, 0.51468,15.90520
 0.51468,15.90520, 0.42399,15.72720
 0.42399,15.72720, 0.36225,15.53720
 0.36225,15.53720, 0.33100,15.33989
 0.33100,15.33989, 0.33100,15.14011
 0.33100,15.14011, 0.36225,14.94279
 0.36225,14.94279, 0.42399,14.75279
 0.42399,14.75279, 0.51468,14.57479
 0.51468,14.57479, 0.63211,14.41317
 0.63211,14.41317, 0.77337,14.27191
 0.77337,14.27191, 0.93499,14.15448
 0.93499,14.15448, 1.11299,14.06379
 1.11299,14.06379, 1.30299,14.00205
 1.30299,14.00205, 1.50031,13.97080
 1.50031,11.43080, 3.57969,11.43080
 3.57969,11.43080, 3.77700,11.46205
 3.77700,11.46205, 3.96700,11.52379
 3.96700,11.52379, 4.14500,11.61448
 4.14500,11.61448, 4.30663,11.73191
 4.30663,11.73191, 4.44789,11.87317
 4.44789,11.87317, 4.56532,12.03479
 4.56532,12.03479, 4.65601,12.21279
 4.65601,12.21279, 4.71774,12.40279
 4.71774,12.40279, 4.74900,12.60011
 4.74900,12.60011, 4.74900,12.79989
 4.74900,12.79989, 4.71774,12.99720
 4.71774,12.99720, 4.65601,13.18720
 4.65601,13.18720, 4.56532,13.36520
 4.56532,13.36520, 4.44789,13.52683
 4.44789,13.52683, 4.30663,13.66809
 4.30663,13.66809, 4.14500,13.78552
 4.14500,13.78552, 3.96700,13.87621
 3.96700,13.87621, 3.77700,13.93794
 3.77700,13.93794, 3.57969,13.96920
 3.57969,13.96920, 1.50031,13.96920
 1.50031,13.96920, 1.30299,13.93794
 1.30299,13.93794, 1.11299,13.87621
 1.11299,13.87621, 0.93499,13.78552
 0.93499,13.78552, 0.77337,13.66809
 0.77337,13.66809, 0.63211,13.52683
 0.63211,13.52683, 0.51468,13.36520
 0.51468,13.36520, 0.42399,13.18720
 0.42399,13.18720, 0.36225,12.99720
 0.36225,12.99720, 0.33100,12.79989
 0.33100,12.79989, 0.33100,12.60011
 0.33100,12.60011, 0.36225,12.40279
 0.36225,12.40279, 0.42399,12.21279
 0.42399,12.21279, 0.51468,12.03479
 0.51468,12.03479, 0.63211,11.87317
 0.63211,11.87317, 0.77337,11.73191
 0.77337,11.73191, 0.93499,11.61448
 0.93499,11.61448, 1.11299,11.52379
 1.11299,11.52379, 1.30299,11.46205
 1.30299,11.46205, 1.50031,11.43080
 1.50031, 8.89080, 3.57969, 8.89080
 3.57969, 8.89080, 3.77700, 8.92205
 3.77700, 8.92205, 3.96700, 8.98379
 3.96700, 8.98379, 4.14500, 9.07448
 4.14500, 9.07448, 4.30663, 9.19191
 4.30663, 9.19191, 4.44789, 9.33317
 4.44789, 9.33317, 4.56532, 9.49479
 4.56532, 9.49479, 4.65601, 9.67279
 4.65601, 9.67279, 4.71774, 9.86279
 4.71774, 9.86279, 4.74900,10.06011
 4.74900,10.06011, 4.74900,10.25989
 4.74900,10.25989, 4.71774,10.45720
 4.71774,10.45720, 4.65601,10.64720
 4.65601,10.64720, 4.56532,10.82520
 4.56532,10.82520, 4.44789,10.98683
 4.44789,10.98683, 4.30663,11.12809
 4.30663,11.12809, 4.14500,11.24552
 4.14500,11.24552, 3.96700,11.33621
 3.96700,11.33621, 3.77700,11.39794
 3.77700,11.39794, 3.57969,11.42920
 3.57969,11.42920, 1.50031,11.42920
 1.50031,11.42920, 1.30299,11.39794
 1.30299,11.39794, 1.11299,11.33621
 1.11299,11.33621, 0.93499,11.24552
 0.93499,11.24552, 0.77337,11.12809
 0.77337,11.12809, 0.63211,10.98683
 0.63211,10.98683, 0.51468,10.82520
 0.51468,10.82520, 0.42399,10.64720
 0.42399,10.64720, 0.36225,10.45720
 0.36225,10.45720, 0.33100,10.25989
 0.33100,10.25989, 0.33100,10.06011
 0.33100,10.06011, 0.36225, 9.86279
 0.36225, 9.86279, 0.42399, 9.67279
 0.42399, 9.67279, 0.51468, 9.49479
 0.51468, 9.49479, 0.63211, 9.33317
 0.63211, 9.33317, 0.77337, 9.19191
 0.77337, 9.19191, 0.93499, 9.07448
 0.93499, 9.07448, 1.11299, 8.98379
 1.11299, 8.98379, 1.30299, 8.92205
 1.30299, 8.92205, 1.50031, 8.89080
49.76031,20.32080,51.83969,20.32080
51.83969,20.32080,52.03700,20.35205
52.03700,20.35205,52.22700,20.41379
52.22700,20.41379,52.40500,20.50448
52.40500,20.50448,52.56663,20.62191
52.56663,20.62191,52.70789,20.76317
52.70789,20.76317,52.82532,20.92479
52.82532,20.92479,52.91601,21.10279
52.91601,21.10279,52.97774,21.29279
52.97774,21.29279,53.00900,21.49011
53.00900,21.49011,53.00900,21.68989
53.00900,21.68989,52.97774,21.88720
52.97774,21.88720,52.91601,22.07720
52.91601,22.07720,52.82532,22.25520
52.82532,22.25520,52.70789,22.41682
52.70789,22.41682,52.56663,22.55809
52.56663,22.55809,52.40500,22.67552
52.40500,22.67552,52.22700,22.76621
52.22700,22.76621,52.03700,22.82794
52.03700,22.82794,51.83969,22.85920
51.83969,22.85920,49.76031,22.85920
49.76031,22.85920,49.56299,22.82794
49.56299,22.82794,49.37299,22.76621
49.37299,22.76621,49.19499,22.67552
49.19499,22.67552,49.03337,22.55809
49.03337,22.55809,48.89211,22.41682
48.89211,22.41682,48.77468,22.25520
48.77468,22.25520,48.68399,22.07720
48.68399,22.07720,48.62225,21.88720
48.62225,21.88720,48.59100,21.68989
48.59100,21.68989,48.59100,21.49011
48.59100,21.49011,48.62225,21.29279
48.62225,21.29279,48.68399,21.10279
48.68399,21.10279,48.77468,20.92479
48.77468,20.92479,48.89211,20.76317
48.89211,20.76317,49.03337,20.62191
49.03337,20.62191,49.19499,20.50448
49.19499,20.50448,49.37299,20.41379
49.37299,20.41379,49.56299,20.35205
49.56299,20.35205,49.76031,20.32080
49.76031,17.78080,51.83969,17.78080
51.83969,17.78080,52.03700,17.81205
52.03700,17.81205,52.22700,17.87379
52.22700,17.87379,52.40500,17.96448
52.40500,17.96448,52.56663,18.08191
52.56663,18.08191,52.70789,18.22317
52.70789,18.22317,52.82532,18.38479
52.82532,18.38479,52.91601,18.56279
52.91601,18.56279,52.97774,18.75279
52.97774,18.75279,53.00900,18.95011
53.00900,18.95011,53.00900,19.14989
53.00900,19.14989,52.97774,19.34720
52.97774,19.34720,52.91601,19.53720
52.91601,19.53720,52.82532,19.71520
52.82532,19.71520,52.70789,19.87683
52.70789,19.87683,52.56663,20.01809
52.56663,20.01809,52.40500,20.13552
52.40500,20.13552,52.22700,20.22621
52.22700,20.22621,52.03700,20.28794
52.03700,20.28794,51.83969,20.31920
51.83969,20.31920,49.76031,20.31920
49.76031,20.31920,49.56299,20.28794
49.56299,20.28794,49.37299,20.22621
49.37299,20.22621,49.19499,20.13552
49.19499,20.13552,49.03337,20.01809
49.03337,20.01809,48.89211,19.87683
48.89211,19.87683,48.77468,19.71520
48.77468,19.71520,48.68399,19.53720
48.68399,19.53720,48.62225,19.34720
48.62225,19.34720,48.59100,19.14989
48.59100,19.14989,48.59100,18.95011
48.59100,18.95011,48.62225,18.75279
48.62225,18.75279,48.68399,18.56279
48.68399,18.56279,48.77468,18.38479
48.77468,18.38479,48.89211,18.22317
48.89211,18.22317,49.03337,18.08191
49.03337,18.08191,49.19499,17.96448
49.19499,17.96448,49.37299,17.87379
49.37299,17.87379,49.56299,17.81205
49.56299,17.81205,49.76031,17.78080
15.23920,25.30011,15.23920,25.49989
15.23920,25.49989,15.20794,25.69720
15.20794,25.69720,15.14621,25.88720
15.14621,25.88720,15.05552,26.06520
15.05552,26.06520,14.93809,26.22683
14.93809,26.22683,14.79683,26.36809
14.79683,26.36809,14.63520,26.48552
14.63520,26.48552,14.45720,26.57621
14.45720,26.57621,14.26720,26.63794
14.26720,26.63794,14.06989,26.66920
14.06989,26.66920,13.87011,26.66920
13.87011,26.66920,13.67279,26.63794
13.67279,26.63794,13.48279,26.57621
13.48279,26.57621,13.30479,26.48552
13.30479,26.48552,13.14317,26.36809
13.14317,26.36809,13.00191,26.22683
13.00191,26.22683,12.88448,26.06520
12.88448,26.06520,12.79379,25.88720
12.79379,25.88720,12.73205,25.69720
12.73205,25.69720,12.70080,25.49989
12.70080,25.49989,12.70080,25.30011
12.70080,25.30011,12.73205,25.10279
12.73205,25.10279,12.79379,24.91279
12.79379,24.91279,12.88448,24.73479
12.88448,24.73479,13.00191,24.57317
13.00191,24.57317,13.14317,24.43191
13.14317,24.43191,13.30479,24.31448
13.30479,24.31448,13.48279,24.22379
13.48279,24.22379,13.67279,24.16205
13.67279,24.16205,13.87011,24.13080
13.87011,24.13080,14.06989,24.13080
14.06989,24.13080,14.26720,24.16205
14.26720,24.16205,14.45720,24.22379
14.45720,24.22379,14.63520,24.31448
14.63520,24.31448,14.79683,24.43191
14.79683,24.43191,14.93809,24.57317
14.93809,24.57317,15.05552,24.73479
15.05552,24.73479,15.14621,24.91279
15.14621,24.91279,15.20794,25.10279
15.20794,25.10279,15.23920,25.30011
17.77920,25.30011,17.77920,25.49989
17.77920,25.49989,17.74794,25.69720
17.74794,25.69720,17.68621,25.88720
17.68621,25.88720,17.59552,26.06520
17.59552,26.06520,17.47809,26.22683
17.47809,26.22683,17.33683,26.36809
17.33683,26.36809,17.17520,26.48552
17.17520,26.48552,16.99720,26.57621
16.99720,26.57621,16.80720,26.63794
16.80720,26.63794,16.60989,26.66920
16.60989,26.66920,16.41011,26.66920
16.41011,26.66920,16.21279,26.63794
16.21279,26.63794,16.02279,26.57621
16.02279,26.57621,15.84479,26.48552
15.84479,26.48552,15.68317,26.36809
15.68317,26.36809,15.54191,26.22683
15.54191,26.22683,15.42448,26.06520
15.42448,26.06520,15.33379,25.88720
15.33379,25.88720,15.27205,25.69720
15.27205,25.69720,15.24080,25.49989
15.24080,25.49989,15.24080,25.30011
15.24080,25.30011,15.27205,25.10279
15.27205,25.10279,15.33379,24.91279
15.33379,24.91279,15.42448,24.73479
15.42448,24.73479,15.54191,24.57317
15.54191,24.57317,15.68317,24.43191
15.68317,24.43191,15.84479,24.31448
15.84479,24.31448,16.02279,24.22379
16.02279,24.22379,16.21279,24.16205
16.21279,24.16205,16.41011,24.13080
16.41011,24.13080,16.60989,24.13080
16.60989,24.13080,16.80720,24.16205
16.80720,24.16205,16.99720,24.22379
16.99720,24.22379,17.17520,24.31448
17.17520,24.31448,17.33683,24.43191
17.33683,24.43191,17.47809,24.57317
17.47809,24.57317,17.59552,24.73479
17.59552,24.73479,17.68621,24.91279
17.68621,24.91279,17.74794,25.10279
17.74794,25.10279,17.77920,25.30011
20.31920,25.30011,20.31920,25.49989
20.31920,25.49989,20.28794,25.69720
20.28794,25.69720,20.22621,25.88720
20.22621,25.88720,20.13552,26.06520
20.13552,26.06520,20.01809,26.22683
20.01809,26.22683,19.87683,26.36809
19.87683,26.36809,19.71520,26.48552
19.71520,26.48552,19.53720,26.57621
19.53720,26.57621,19.34720,26.63794
19.34720,26.63794,19.14989,26.66920
19.14989,26.66920,18.95011,26.66920
18.95011,26.66920,18.75279,26.63794
18.75279,26.63794,18.56279,26.57621
18.56279,26.57621,18.38479,26.48552
18.38479,26.48552,18.22317,26.36809
18.22317,26.36809,18.08191,26.22683
18.08191,26.22683,17.96448,26.06520
17.96448,26.06520,17.87379,25.88720
17.87379,25.88720,17.81205,25.69720
17.81205,25.69720,17.78080,25.49989
17.78080,25.49989,17.78080,25.30011
17.78080,25.30011,17.81205,25.10279
17.81205,25.10279,17.87379,24.91279
17.87379,24.91279,17.96448,24.73479
17.96448,24.73479,18.08191,24.57317
18.08191,24.57317,18.22317,24.43191
18.22317,24.43191,18.38479,24.31448
18.38479,24.31448,18.56279,24.22379
18.56279,24.22379,18.75279,24.16205
18.75279,24.16205,18.95011,24.13080
18.95011,24.13080,19.14989,24.13080
19.14989,24.13080,19.34720,24.16205
19.34720,24.16205,19.53720,24.22379
19.53720,24.22379,19.71520,24.31448
19.71520,24.31448,19.87683,24.43191
19.87683,24.43191,20.01809,24.57317
20.01809,24.57317,20.13552,24.73479
20.13552,24.73479,20.22621,24.91279
20.22621,24.91279,20.28794,25.10279
20.28794,25.10279,20.31920,25.30011
14.23590,35.58013,14.23590,38.07987
14.23590,38.07987,14.21345,38.16364
14.21345,38.16364,14.17008,38.23875
14.17008,38.23875,14.10875,38.30008
14.10875,38.30008,14.03364,38.34345
14.03364,38.34345,13.94987,38.36590
13.94987,38.36590,11.45013,38.36590
11.45013,38.36590,11.36635,38.34345
11.36635,38.34345,11.29124,38.30008
11.29124,38.30008,11.22991,38.23875
11.22991,38.23875,11.18655,38.16364
11.18655,38.16364,11.16410,38.07987
11.16410,38.07987,11.16410,35.58013
11.16410,35.58013,11.18655,35.49635
11.18655,35.49635,11.22991,35.42124
11.22991,35.42124,11.29124,35.35991
11.29124,35.35991,11.36635,35.31655
11.36635,35.31655,11.45013,35.29410
11.45013,35.29410,13.94987,35.29410
13.94987,35.29410,14.03364,35.31655
14.03364,35.31655,14.10875,35.35991
14.10875,35.35991,14.17008,35.42124
14.17008,35.42124,14.21345,35.49635
14.21345,35.49635,14.23590,35.58013
17.73590,36.70912,17.73590,36.95088
17.73590,36.95088,17.69808,37.18966
17.69808,37.18966,17.62337,37.41958
17.62337,37.41958,17.51362,37.63498
17.51362,37.63498,17.37152,37.83057
17.37152,37.83057,17.20057,38.00152
17.20057,38.00152,17.00498,38.14362
17.00498,38.14362,16.78958,38.25337
16.78958,38.25337,16.55966,38.32808
16.55966,38.32808,16.32088,38.36590
16.32088,38.36590,16.07912,38.36590
16.07912,38.36590,15.84034,38.32808
15.84034,38.32808,15.61042,38.25337
15.61042,38.25337,15.39501,38.14362
15.39501,38.14362,15.19943,38.00152
15.19943,38.00152,15.02848,37.83057
15.02848,37.83057,14.88638,37.63498
14.88638,37.63498,14.77663,37.41958
14.77663,37.41958,14.70192,37.18966
14.70192,37.18966,14.66410,36.95088
14.66410,36.95088,14.66410,36.70912
14.66410,36.70912,14.70192,36.47034
14.70192,36.47034,14.77663,36.24042
14.77663,36.24042,14.88638,36.02501
14.88638,36.02501,15.02848,35.82943
15.02848,35.82943,15.19943,35.65848
15.19943,35.65848,15.39501,35.51638
15.39501,35.51638,15.61042,35.40662
15.61042,35.40662,15.84034,35.33192
15.84034,35.33192,16.07912,35.29410
16.07912,35.29410,16.32088,35.29410
16.32088,35.29410,16.55966,35.33192
16.55966,35.33192,16.78958,35.40662
16.78958,35.40662,17.00498,35.51638
17.00498,35.51638,17.20057,35.65848
17.20057,35.65848,17.37152,35.82943
17.37152,35.82943,17.51362,36.02501
17.51362,36.02501,17.62337,36.24042
17.62337,36.24042,17.69808,36.47034
17.69808,36.47034,17.73590,36.70912
21.23590,36.70912,21.23590,36.95088
21.23590,36.95088,21.19808,37.18966
21.19808,37.18966,21.12337,37.41958
21.12337,37.41958,21.01362,37.63498
21.01362,37.63498,20.87152,37.83057
20.87152,37.83057,20.70057,38.00152
20.70057,38.00152,20.50498,38.14362
20.50498,38.14362,20.28958,38.25337
20.28958,38.25337,20.05966,38.32808
20.05966,38.32808,19.82088,38.36590
19.82088,38.36590,19.57912,38.36590
19.57912,38.36590,19.34034,38.32808
19.34034,38.32808,19.11042,38.25337
19.11042,38.25337,18.89501,38.14362
18.89501,38.14362,18.69943,38.00152
18.69943,38.00152,18.52848,37.83057
18.52848,37.83057,18.38638,37.63498
18.38638,37.63498,18.27662,37.41958
18.27662,37.41958,18.20192,37.18966
18.20192,37.18966,18.16410,36.95088
18.16410,36.95088,18.16410,36.70912
18.16410,36.70912,18.20192,36.47034
18.20192,36.47034,18.27662,36.24042
18.27662,36.24042,18.38638,36.02501
18.38638,36.02501,18.52848,35.82943
18.52848,35.82943,18.69943,35.65848
18.69943,35.65848,18.89501,35.51638
18.89501,35.51638,19.11042,35.40662
19.11042,35.40662,19.34034,35.33192
19.34034,35.33192,19.57912,35.29410
19.57912,35.29410,19.82088,35.29410
19.82088,35.29410,20.05966,35.33192
20.05966,35.33192,20.28958,35.40662
20.28958,35.40662,20.50498,35.51638
20.50498,35.51638,20.70057,35.65848
20.70057,35.65848,20.87152,35.82943
20.87152,35.82943,21.01362,36.02501
21.01362,36.02501,21.12337,36.24042
21.12337,36.24042,21.19808,36.47034
21.19808,36.47034,21.23590,36.70912
32.50086,70.83340,30.99914,70.83340
30.99914,70.83340,30.80915,70.79561
30.80915,70.79561,30.63018,70.72147
30.63018,70.72147,30.46912,70.61385
30.46912,70.61385,30.33214,70.47688
30.33214,70.47688,30.22452,70.31581
30.22452,70.31581,30.15039,70.13685
30.15039,70.13685,30.11260,69.94686
30.11260,69.94686,30.11260,69.75314
30.11260,69.75314,30.15039,69.56315
30.15039,69.56315,30.22452,69.38418
30.22452,69.38418,30.33214,69.22312
30.33214,69.22312,30.46912,69.08614
30.46912,69.08614,30.63018,68.97852
30.63018,68.97852,30.80915,68.90439
30.80915,68.90439,30.99914,68.86660
30.99914,68.86660,32.50086,68.86660
32.50086,68.86660,32.69085,68.90439
32.69085,68.90439,32.86981,68.97852
32.86981,68.97852,33.03088,69.08614
33.03088,69.08614,33.16785,69.22312
33.16785,69.22312,33.27548,69.38418
33.27548,69.38418,33.34961,69.56315
33.34961,69.56315,33.38740,69.75314
33.38740,69.75314,33.38740,69.94686
33.38740,69.94686,33.34961,70.13685
33.34961,70.13685,33.27548,70.31581
33.27548,70.31581,33.16785,70.47688
33.16785,70.47688,33.03088,70.61385
33.03088,70.61385,32.86981,70.72147
32.86981,70.72147,32.69085,70.79561
32.69085,70.79561,32.50086,70.83340
32.50086,73.37340,30.99914,73.37340
30.99914,73.37340,30.80915,73.33561
30.80915,73.33561,30.63018,73.26148
30.63018,73.26148,30.46912,73.15385
30.46912,73.15385,30.33214,73.01688
30.33214,73.01688,30.22452,72.85581
30.22452,72.85581,30.15039,72.67685
30.15039,72.67685,30.11260,72.48686
30.11260,72.48686,30.11260,72.29314
30.11260,72.29314,30.15039,72.10315
30.15039,72.10315,30.22452,71.92418
30.22452,71.92418,30.33214,71.76312
30.33214,71.76312,30.46912,71.62614
30.46912,71.62614,30.63018,71.51852
30.63018,71.51852,30.80915,71.44439
30.80915,71.44439,30.99914,71.40660
30.99914,71.40660,32.50086,71.40660
32.50086,71.40660,32.69085,71.44439
32.69085,71.44439,32.86981,71.51852
32.86981,71.51852,33.03088,71.62614
33.03088,71.62614,33.16785,71.76312
33.16785,71.76312,33.27548,71.92418
33.27548,71.92418,33.34961,72.10315
33.34961,72.10315,33.38740,72.29314
33.38740,72.29314,33.38740,72.48686
33.38740,72.48686,33.34961,72.67685
33.34961,72.67685,33.27548,72.85581
33.27548,72.85581,33.16785,73.01688
33.16785,73.01688,33.03088,73.15385
33.03088,73.15385,32.86981,73.26148
32.86981,73.26148,32.69085,73.33561
32.69085,73.33561,32.50086,73.37340
32.50086,75.91340,30.99914,75.91340
30.99914,75.91340,30.80915,75.87561
30.80915,75.87561,30.63018,75.80148
30.63018,75.80148,30.46912,75.69385
30.46912,75.69385,30.33214,75.55688
30.33214,75.55688,30.22452,75.39581
30.22452,75.39581,30.15039,75.21685
30.15039,75.21685,30.11260,75.02686
30.11260,75.02686,30.11260,74.83314
30.11260,74.83314,30.15039,74.64315
30.15039,74.64315,30.22452,74.46418
30.22452,74.46418,30.33214,74.30312
30.33214,74.30312,30.46912,74.16614
30.46912,74.16614,30.63018,74.05852
30.63018,74.05852,30.80915,73.98439
30.80915,73.98439,30.99914,73.94660
30.99914,73.94660,32.50086,73.94660
32.50086,73.94660,32.69085,73.98439
32.69085,73.98439,32.86981,74.05852
32.86981,74.05852,33.03088,74.16614
33.03088,74.16614,33.16785,74.30312
33.16785,74.30312,33.27548,74.46418
33.27548,74.46418,33.34961,74.64315
33.34961,74.64315,33.38740,74.83314
33.38740,74.83314,33.38740,75.02686
33.38740,75.02686,33.34961,75.21685
33.34961,75.21685,33.27548,75.39581
33.27548,75.39581,33.16785,75.55688
33.16785,75.55688,33.03088,75.69385
33.03088,75.69385,32.86981,75.80148
32.86981,75.80148,32.69085,75.87561
32.69085,75.87561,32.50086,75.91340
32.50086,78.45340,30.99914,78.45340
30.99914,78.45340,30.80915,78.41561
30.80915,78.41561,30.63018,78.34148
30.63018,78.34148,30.46912,78.23385
30.46912,78.23385,30.33214,78.09688
30.33214,78.09688,30.22452,77.93581
